filename,class,regression
brain\007868.jpeg,"[1,0]",0.0
brain\007869.jpeg,"[1,0]",0.0
brain\007870.jpeg,"[1,0]",0.0
brain\007871.jpeg,"[1,0]",0.0
brain\007872.jpeg,"[1,0]",0.0
brain\007873.jpeg,"[1,0]",0.0
brain\007874.jpeg,"[1,0]",0.0
brain\007875.jpeg,"[1,0]",0.0
brain\007876.jpeg,"[1,0]",0.0
brain\007877.jpeg,"[1,0]",0.0
brain\007878.jpeg,"[1,0]",0.0
brain\007879.jpeg,"[1,0]",0.0
brain\007880.jpeg,"[1,0]",0.0
brain\007881.jpeg,"[1,0]",0.0
brain\007882.jpeg,"[1,0]",0.0
brain\007883.jpeg,"[1,0]",0.0
brain\007884.jpeg,"[1,0]",0.0
brain\007885.jpeg,"[1,0]",0.0
brain\007886.jpeg,"[1,0]",0.0
brain\007887.jpeg,"[1,0]",0.0
brain\007888.jpeg,"[1,0]",0.0
brain\007889.jpeg,"[1,0]",0.0
brain\007890.jpeg,"[1,0]",0.0
brain\007891.jpeg,"[1,0]",0.0
brain\007892.jpeg,"[1,0]",0.0
brain\007893.jpeg,"[1,0]",0.0
brain\007894.jpeg,"[1,0]",0.0
brain\007895.jpeg,"[1,0]",0.0
brain\007896.jpeg,"[1,0]",0.0
brain\007897.jpeg,"[1,0]",0.0
brain\007898.jpeg,"[1,0]",0.0
brain\007899.jpeg,"[1,0]",0.0
brain\007900.jpeg,"[1,0]",0.0
brain\007901.jpeg,"[1,0]",0.0
brain\007902.jpeg,"[1,0]",0.0
brain\007903.jpeg,"[1,0]",0.0
brain\007904.jpeg,"[1,0]",0.0
brain\007905.jpeg,"[1,0]",0.0
brain\007906.jpeg,"[1,0]",0.0
brain\007907.jpeg,"[1,0]",0.0
brain\007908.jpeg,"[1,0]",0.0
brain\007909.jpeg,"[1,0]",0.0
brain\007910.jpeg,"[1,0]",0.0
brain\007911.jpeg,"[1,0]",0.0
brain\007912.jpeg,"[1,0]",0.0
brain\007913.jpeg,"[1,0]",0.0
brain\007914.jpeg,"[1,0]",0.0
brain\007915.jpeg,"[1,0]",0.0
brain\007916.jpeg,"[1,0]",0.0
brain\007917.jpeg,"[1,0]",0.0
brain\007918.jpeg,"[1,0]",0.0
brain\007919.jpeg,"[1,0]",0.0
brain\007920.jpeg,"[1,0]",0.0
brain\007921.jpeg,"[1,0]",0.0
brain\007922.jpeg,"[1,0]",0.0
brain\007923.jpeg,"[1,0]",0.0
brain\007924.jpeg,"[1,0]",0.0
brain\007925.jpeg,"[1,0]",0.0
brain\007926.jpeg,"[1,0]",0.0
brain\007927.jpeg,"[1,0]",0.0
brain\007928.jpeg,"[1,0]",0.0
brain\007929.jpeg,"[1,0]",0.0
brain\007930.jpeg,"[1,0]",0.0
brain\007931.jpeg,"[1,0]",0.0
brain\007932.jpeg,"[1,0]",0.0
brain\007933.jpeg,"[1,0]",0.0
brain\007934.jpeg,"[1,0]",0.0
brain\007935.jpeg,"[1,0]",0.0
brain\007936.jpeg,"[1,0]",0.0
brain\007937.jpeg,"[1,0]",0.0
brain\007938.jpeg,"[1,0]",0.0
brain\007939.jpeg,"[1,0]",0.0
brain\007940.jpeg,"[1,0]",0.0
brain\007941.jpeg,"[1,0]",0.0
brain\007942.jpeg,"[1,0]",0.0
brain\007943.jpeg,"[1,0]",0.0
brain\007944.jpeg,"[1,0]",0.0
brain\007945.jpeg,"[1,0]",0.0
brain\007946.jpeg,"[1,0]",0.0
brain\007947.jpeg,"[1,0]",0.0
brain\007948.jpeg,"[1,0]",0.0
brain\007949.jpeg,"[1,0]",0.0
brain\007950.jpeg,"[1,0]",0.0
brain\007951.jpeg,"[1,0]",0.0
brain\007952.jpeg,"[1,0]",0.0
brain\007953.jpeg,"[1,0]",0.0
brain\007954.jpeg,"[1,0]",0.0
brain\007955.jpeg,"[1,0]",0.0
brain\007956.jpeg,"[1,0]",0.0
brain\007957.jpeg,"[1,0]",0.0
brain\007958.jpeg,"[1,0]",0.0
brain\007959.jpeg,"[1,0]",0.0
brain\007960.jpeg,"[1,0]",0.0
brain\007961.jpeg,"[1,0]",0.0
brain\007962.jpeg,"[1,0]",0.0
brain\007963.jpeg,"[1,0]",0.0
brain\007964.jpeg,"[1,0]",0.0
brain\007965.jpeg,"[1,0]",0.0
brain\007966.jpeg,"[1,0]",0.0
brain\007967.jpeg,"[1,0]",0.0
brain\007968.jpeg,"[1,0]",0.0
brain\007969.jpeg,"[1,0]",0.0
brain\007970.jpeg,"[1,0]",0.0
brain\007971.jpeg,"[1,0]",0.0
brain\007972.jpeg,"[1,0]",0.0
brain\007973.jpeg,"[1,0]",0.0
brain\007974.jpeg,"[1,0]",0.0
brain\007975.jpeg,"[1,0]",0.0
brain\007976.jpeg,"[1,0]",0.0
brain\007977.jpeg,"[1,0]",0.0
brain\007978.jpeg,"[1,0]",0.0
brain\007979.jpeg,"[1,0]",0.0
brain\007980.jpeg,"[1,0]",0.0
brain\007981.jpeg,"[1,0]",0.0
brain\007982.jpeg,"[1,0]",0.0
brain\007983.jpeg,"[1,0]",0.0
brain\007984.jpeg,"[1,0]",0.0
brain\007985.jpeg,"[1,0]",0.0
brain\007986.jpeg,"[1,0]",0.0
brain\007987.jpeg,"[1,0]",0.0
brain\007988.jpeg,"[1,0]",0.0
brain\007989.jpeg,"[1,0]",0.0
brain\007990.jpeg,"[1,0]",0.0
brain\007991.jpeg,"[1,0]",0.0
brain\007992.jpeg,"[1,0]",0.0
brain\007993.jpeg,"[1,0]",0.0
brain\007994.jpeg,"[1,0]",0.0
brain\007995.jpeg,"[1,0]",0.0
brain\007996.jpeg,"[1,0]",0.0
brain\007997.jpeg,"[1,0]",0.0
brain\007998.jpeg,"[1,0]",0.0
brain\007999.jpeg,"[1,0]",0.0
brain\008000.jpeg,"[1,0]",0.0
brain\008001.jpeg,"[1,0]",0.0
brain\008002.jpeg,"[1,0]",0.0
brain\008003.jpeg,"[1,0]",0.0
brain\008004.jpeg,"[1,0]",0.0
brain\008005.jpeg,"[1,0]",0.0
brain\008006.jpeg,"[1,0]",0.0
brain\008007.jpeg,"[1,0]",0.0
brain\008008.jpeg,"[1,0]",0.0
brain\008009.jpeg,"[1,0]",0.0
brain\008010.jpeg,"[1,0]",0.0
brain\008011.jpeg,"[1,0]",0.0
brain\008012.jpeg,"[1,0]",0.0
brain\008013.jpeg,"[1,0]",0.0
brain\008014.jpeg,"[1,0]",0.0
brain\008015.jpeg,"[1,0]",0.0
brain\008016.jpeg,"[1,0]",0.0
brain\008017.jpeg,"[1,0]",0.0
brain\008018.jpeg,"[1,0]",0.0
brain\008019.jpeg,"[1,0]",0.0
brain\008020.jpeg,"[1,0]",0.0
brain\008021.jpeg,"[1,0]",0.0
brain\008022.jpeg,"[1,0]",0.0
brain\008023.jpeg,"[1,0]",0.0
brain\008024.jpeg,"[1,0]",0.0
brain\008025.jpeg,"[1,0]",0.0
brain\008026.jpeg,"[1,0]",0.0
brain\008027.jpeg,"[1,0]",0.0
brain\008028.jpeg,"[1,0]",0.0
brain\008029.jpeg,"[1,0]",0.0
brain\008030.jpeg,"[1,0]",0.0
brain\008031.jpeg,"[1,0]",0.0
brain\008032.jpeg,"[1,0]",0.0
brain\008033.jpeg,"[1,0]",0.0
brain\008034.jpeg,"[1,0]",0.0
brain\008035.jpeg,"[1,0]",0.0
brain\008036.jpeg,"[1,0]",0.0
brain\008037.jpeg,"[1,0]",0.0
brain\008038.jpeg,"[1,0]",0.0
brain\008039.jpeg,"[1,0]",0.0
brain\008040.jpeg,"[1,0]",0.0
brain\008041.jpeg,"[1,0]",0.0
brain\008042.jpeg,"[1,0]",0.0
brain\008043.jpeg,"[1,0]",0.0
brain\008044.jpeg,"[1,0]",0.0
brain\008045.jpeg,"[1,0]",0.0
brain\008046.jpeg,"[1,0]",0.0
brain\008047.jpeg,"[1,0]",0.0
brain\008048.jpeg,"[1,0]",0.0
brain\008049.jpeg,"[1,0]",0.0
brain\008050.jpeg,"[1,0]",0.0
brain\008051.jpeg,"[1,0]",0.0
brain\008052.jpeg,"[1,0]",0.0
brain\008053.jpeg,"[1,0]",0.0
brain\008054.jpeg,"[1,0]",0.0
brain\008055.jpeg,"[1,0]",0.0
brain\008056.jpeg,"[1,0]",0.0
brain\008057.jpeg,"[1,0]",0.0
brain\008058.jpeg,"[1,0]",0.0
brain\008059.jpeg,"[1,0]",0.0
brain\008060.jpeg,"[1,0]",0.0
brain\008061.jpeg,"[1,0]",0.0
brain\008062.jpeg,"[1,0]",0.0
brain\008063.jpeg,"[1,0]",0.0
brain\008064.jpeg,"[1,0]",0.0
brain\008065.jpeg,"[1,0]",0.0
brain\008066.jpeg,"[1,0]",0.0
brain\008067.jpeg,"[1,0]",0.0
brain\008068.jpeg,"[1,0]",0.0
brain\008069.jpeg,"[1,0]",0.0
brain\008070.jpeg,"[1,0]",0.0
brain\008071.jpeg,"[1,0]",0.0
brain\008072.jpeg,"[1,0]",0.0
brain\008073.jpeg,"[1,0]",0.0
brain\008074.jpeg,"[1,0]",0.0
brain\008075.jpeg,"[1,0]",0.0
brain\008076.jpeg,"[1,0]",0.0
brain\008077.jpeg,"[1,0]",0.0
brain\008078.jpeg,"[1,0]",0.0
brain\008079.jpeg,"[1,0]",0.0
brain\008080.jpeg,"[1,0]",0.0
brain\008081.jpeg,"[1,0]",0.0
brain\008082.jpeg,"[1,0]",0.0
brain\008083.jpeg,"[1,0]",0.0
brain\008084.jpeg,"[1,0]",0.0
brain\008085.jpeg,"[1,0]",0.0
brain\008086.jpeg,"[1,0]",0.0
brain\008087.jpeg,"[1,0]",0.0
brain\008088.jpeg,"[1,0]",0.0
brain\008089.jpeg,"[1,0]",0.0
brain\008090.jpeg,"[1,0]",0.0
brain\008091.jpeg,"[1,0]",0.0
brain\008092.jpeg,"[1,0]",0.0
brain\008093.jpeg,"[1,0]",0.0
brain\008094.jpeg,"[1,0]",0.0
brain\008095.jpeg,"[1,0]",0.0
brain\008096.jpeg,"[1,0]",0.0
brain\008097.jpeg,"[1,0]",0.0
brain\008098.jpeg,"[1,0]",0.0
brain\008099.jpeg,"[1,0]",0.0
brain\008100.jpeg,"[1,0]",0.0
brain\008101.jpeg,"[1,0]",0.0
brain\008102.jpeg,"[1,0]",0.0
brain\008103.jpeg,"[1,0]",0.0
brain\008104.jpeg,"[1,0]",0.0
brain\008105.jpeg,"[1,0]",0.0
brain\008106.jpeg,"[1,0]",0.0
brain\008107.jpeg,"[1,0]",0.0
brain\008108.jpeg,"[1,0]",0.0
brain\008109.jpeg,"[1,0]",0.0
brain\008110.jpeg,"[1,0]",0.0
brain\008111.jpeg,"[1,0]",0.0
brain\008112.jpeg,"[1,0]",0.0
brain\008113.jpeg,"[1,0]",0.0
brain\008114.jpeg,"[1,0]",0.0
brain\008115.jpeg,"[1,0]",0.0
brain\008116.jpeg,"[1,0]",0.0
brain\008117.jpeg,"[1,0]",0.0
brain\008118.jpeg,"[1,0]",0.0
brain\008119.jpeg,"[1,0]",0.0
brain\008120.jpeg,"[1,0]",0.0
brain\008121.jpeg,"[1,0]",0.0
brain\008122.jpeg,"[1,0]",0.0
brain\008123.jpeg,"[1,0]",0.0
brain\008124.jpeg,"[1,0]",0.0
brain\008125.jpeg,"[1,0]",0.0
brain\008126.jpeg,"[1,0]",0.0
brain\008127.jpeg,"[1,0]",0.0
brain\008128.jpeg,"[1,0]",0.0
brain\008129.jpeg,"[1,0]",0.0
brain\008130.jpeg,"[1,0]",0.0
brain\008131.jpeg,"[1,0]",0.0
brain\008132.jpeg,"[1,0]",0.0
brain\008133.jpeg,"[1,0]",0.0
brain\008134.jpeg,"[1,0]",0.0
brain\008135.jpeg,"[1,0]",0.0
brain\008136.jpeg,"[1,0]",0.0
brain\008137.jpeg,"[1,0]",0.0
brain\008138.jpeg,"[1,0]",0.0
brain\008139.jpeg,"[1,0]",0.0
brain\008140.jpeg,"[1,0]",0.0
brain\008141.jpeg,"[1,0]",0.0
brain\008142.jpeg,"[1,0]",0.0
brain\008143.jpeg,"[1,0]",0.0
brain\008144.jpeg,"[1,0]",0.0
brain\008145.jpeg,"[1,0]",0.0
brain\008146.jpeg,"[1,0]",0.0
brain\008147.jpeg,"[1,0]",0.0
brain\008148.jpeg,"[1,0]",0.0
brain\008149.jpeg,"[1,0]",0.0
brain\008150.jpeg,"[1,0]",0.0
brain\008151.jpeg,"[1,0]",0.0
brain\008152.jpeg,"[1,0]",0.0
brain\008153.jpeg,"[1,0]",0.0
brain\008154.jpeg,"[1,0]",0.0
brain\008155.jpeg,"[1,0]",0.0
brain\008156.jpeg,"[1,0]",0.0
brain\008157.jpeg,"[1,0]",0.0
brain\008158.jpeg,"[1,0]",0.0
brain\008159.jpeg,"[1,0]",0.0
brain\008160.jpeg,"[1,0]",0.0
brain\008161.jpeg,"[1,0]",0.0
brain\008162.jpeg,"[1,0]",0.0
brain\008163.jpeg,"[1,0]",0.0
brain\008164.jpeg,"[1,0]",0.0
brain\008165.jpeg,"[1,0]",0.0
brain\008166.jpeg,"[1,0]",0.0
brain\008167.jpeg,"[1,0]",0.0
brain\008168.jpeg,"[1,0]",0.0
brain\008169.jpeg,"[1,0]",0.0
brain\008170.jpeg,"[1,0]",0.0
brain\008171.jpeg,"[1,0]",0.0
brain\008172.jpeg,"[1,0]",0.0
brain\008173.jpeg,"[1,0]",0.0
brain\008174.jpeg,"[1,0]",0.0
brain\008175.jpeg,"[1,0]",0.0
brain\008176.jpeg,"[1,0]",0.0
brain\008177.jpeg,"[1,0]",0.0
brain\008178.jpeg,"[1,0]",0.0
brain\008179.jpeg,"[1,0]",0.0
brain\008180.jpeg,"[1,0]",0.0
brain\008181.jpeg,"[1,0]",0.0
brain\008182.jpeg,"[1,0]",0.0
brain\008183.jpeg,"[1,0]",0.0
brain\008184.jpeg,"[1,0]",0.0
brain\008185.jpeg,"[1,0]",0.0
brain\008186.jpeg,"[1,0]",0.0
brain\008187.jpeg,"[1,0]",0.0
brain\008188.jpeg,"[1,0]",0.0
brain\008189.jpeg,"[1,0]",0.0
brain\008190.jpeg,"[1,0]",0.0
brain\008191.jpeg,"[1,0]",0.0
brain\008192.jpeg,"[1,0]",0.0
brain\008193.jpeg,"[1,0]",0.0
brain\008194.jpeg,"[1,0]",0.0
brain\008195.jpeg,"[1,0]",0.0
brain\008196.jpeg,"[1,0]",0.0
brain\008197.jpeg,"[1,0]",0.0
brain\008198.jpeg,"[1,0]",0.0
brain\008199.jpeg,"[1,0]",0.0
brain\008200.jpeg,"[1,0]",0.0
brain\008201.jpeg,"[1,0]",0.0
brain\008202.jpeg,"[1,0]",0.0
brain\008203.jpeg,"[1,0]",0.0
brain\008204.jpeg,"[1,0]",0.0
brain\008205.jpeg,"[1,0]",0.0
brain\008206.jpeg,"[1,0]",0.0
brain\008207.jpeg,"[1,0]",0.0
brain\008208.jpeg,"[1,0]",0.0
brain\008209.jpeg,"[1,0]",0.0
brain\008210.jpeg,"[1,0]",0.0
brain\008211.jpeg,"[1,0]",0.0
brain\008212.jpeg,"[1,0]",0.0
brain\008213.jpeg,"[1,0]",0.0
brain\008214.jpeg,"[1,0]",0.0
brain\008215.jpeg,"[1,0]",0.0
brain\008216.jpeg,"[1,0]",0.0
brain\008217.jpeg,"[1,0]",0.0
brain\008218.jpeg,"[1,0]",0.0
brain\008219.jpeg,"[1,0]",0.0
brain\008220.jpeg,"[1,0]",0.0
brain\008221.jpeg,"[1,0]",0.0
brain\008222.jpeg,"[1,0]",0.0
brain\008223.jpeg,"[1,0]",0.0
brain\008224.jpeg,"[1,0]",0.0
brain\008225.jpeg,"[1,0]",0.0
brain\008226.jpeg,"[1,0]",0.0
brain\008227.jpeg,"[1,0]",0.0
brain\008228.jpeg,"[1,0]",0.0
brain\008229.jpeg,"[1,0]",0.0
brain\008230.jpeg,"[1,0]",0.0
brain\008231.jpeg,"[1,0]",0.0
brain\008232.jpeg,"[1,0]",0.0
brain\008233.jpeg,"[1,0]",0.0
brain\008234.jpeg,"[1,0]",0.0
brain\008235.jpeg,"[1,0]",0.0
brain\008236.jpeg,"[1,0]",0.0
brain\008237.jpeg,"[1,0]",0.0
brain\008238.jpeg,"[1,0]",0.0
brain\008239.jpeg,"[1,0]",0.0
brain\008240.jpeg,"[1,0]",0.0
brain\008241.jpeg,"[1,0]",0.0
brain\008242.jpeg,"[1,0]",0.0
brain\008243.jpeg,"[1,0]",0.0
brain\008244.jpeg,"[1,0]",0.0
brain\008245.jpeg,"[1,0]",0.0
brain\008246.jpeg,"[1,0]",0.0
brain\008247.jpeg,"[1,0]",0.0
brain\008248.jpeg,"[1,0]",0.0
brain\008249.jpeg,"[1,0]",0.0
brain\008250.jpeg,"[1,0]",0.0
brain\008251.jpeg,"[1,0]",0.0
brain\008252.jpeg,"[1,0]",0.0
brain\008253.jpeg,"[1,0]",0.0
brain\008254.jpeg,"[1,0]",0.0
brain\008255.jpeg,"[1,0]",0.0
brain\008256.jpeg,"[1,0]",0.0
brain\008257.jpeg,"[1,0]",0.0
brain\008258.jpeg,"[1,0]",0.0
brain\008259.jpeg,"[1,0]",0.0
brain\008260.jpeg,"[1,0]",0.0
brain\008261.jpeg,"[1,0]",0.0
brain\008262.jpeg,"[1,0]",0.0
brain\008263.jpeg,"[1,0]",0.0
brain\008264.jpeg,"[1,0]",0.0
brain\008265.jpeg,"[1,0]",0.0
brain\008266.jpeg,"[1,0]",0.0
brain\008267.jpeg,"[1,0]",0.0
brain\008268.jpeg,"[1,0]",0.0
brain\008269.jpeg,"[1,0]",0.0
brain\008270.jpeg,"[1,0]",0.0
brain\008271.jpeg,"[1,0]",0.0
brain\008272.jpeg,"[1,0]",0.0
brain\008273.jpeg,"[1,0]",0.0
brain\008274.jpeg,"[1,0]",0.0
brain\008275.jpeg,"[1,0]",0.0
brain\008276.jpeg,"[1,0]",0.0
brain\008277.jpeg,"[1,0]",0.0
brain\008278.jpeg,"[1,0]",0.0
brain\008279.jpeg,"[1,0]",0.0
brain\008280.jpeg,"[1,0]",0.0
brain\008281.jpeg,"[1,0]",0.0
brain\008282.jpeg,"[1,0]",0.0
brain\008283.jpeg,"[1,0]",0.0
brain\008284.jpeg,"[1,0]",0.0
brain\008285.jpeg,"[1,0]",0.0
brain\008286.jpeg,"[1,0]",0.0
brain\008287.jpeg,"[1,0]",0.0
brain\008288.jpeg,"[1,0]",0.0
brain\008289.jpeg,"[1,0]",0.0
brain\008290.jpeg,"[1,0]",0.0
brain\008291.jpeg,"[1,0]",0.0
brain\008292.jpeg,"[1,0]",0.0
brain\008293.jpeg,"[1,0]",0.0
brain\008294.jpeg,"[1,0]",0.0
brain\008295.jpeg,"[1,0]",0.0
brain\008296.jpeg,"[1,0]",0.0
brain\008297.jpeg,"[1,0]",0.0
brain\008298.jpeg,"[1,0]",0.0
brain\008299.jpeg,"[1,0]",0.0
brain\008300.jpeg,"[1,0]",0.0
brain\008301.jpeg,"[1,0]",0.0
brain\008302.jpeg,"[1,0]",0.0
brain\008303.jpeg,"[1,0]",0.0
brain\008304.jpeg,"[1,0]",0.0
brain\008305.jpeg,"[1,0]",0.0
brain\008306.jpeg,"[1,0]",0.0
brain\008307.jpeg,"[1,0]",0.0
brain\008308.jpeg,"[1,0]",0.0
brain\008309.jpeg,"[1,0]",0.0
brain\008310.jpeg,"[1,0]",0.0
brain\008311.jpeg,"[1,0]",0.0
brain\008312.jpeg,"[1,0]",0.0
brain\008313.jpeg,"[1,0]",0.0
brain\008314.jpeg,"[1,0]",0.0
brain\008315.jpeg,"[1,0]",0.0
brain\008316.jpeg,"[1,0]",0.0
brain\008317.jpeg,"[1,0]",0.0
brain\008318.jpeg,"[1,0]",0.0
brain\008319.jpeg,"[1,0]",0.0
brain\008320.jpeg,"[1,0]",0.0
brain\008321.jpeg,"[1,0]",0.0
brain\008322.jpeg,"[1,0]",0.0
brain\008323.jpeg,"[1,0]",0.0
brain\008324.jpeg,"[1,0]",0.0
brain\008325.jpeg,"[1,0]",0.0
brain\008326.jpeg,"[1,0]",0.0
brain\008327.jpeg,"[1,0]",0.0
brain\008328.jpeg,"[1,0]",0.0
brain\008329.jpeg,"[1,0]",0.0
brain\008330.jpeg,"[1,0]",0.0
brain\008331.jpeg,"[1,0]",0.0
brain\008332.jpeg,"[1,0]",0.0
brain\008333.jpeg,"[1,0]",0.0
brain\008334.jpeg,"[1,0]",0.0
brain\008335.jpeg,"[1,0]",0.0
brain\008336.jpeg,"[1,0]",0.0
brain\008337.jpeg,"[1,0]",0.0
brain\008338.jpeg,"[1,0]",0.0
brain\008339.jpeg,"[1,0]",0.0
brain\008340.jpeg,"[1,0]",0.0
brain\008341.jpeg,"[1,0]",0.0
brain\008342.jpeg,"[1,0]",0.0
brain\008343.jpeg,"[1,0]",0.0
brain\008344.jpeg,"[1,0]",0.0
brain\008345.jpeg,"[1,0]",0.0
brain\008346.jpeg,"[1,0]",0.0
brain\008347.jpeg,"[1,0]",0.0
brain\008348.jpeg,"[1,0]",0.0
brain\008349.jpeg,"[1,0]",0.0
brain\008350.jpeg,"[1,0]",0.0
brain\008351.jpeg,"[1,0]",0.0
brain\008352.jpeg,"[1,0]",0.0
brain\008353.jpeg,"[1,0]",0.0
brain\008354.jpeg,"[1,0]",0.0
brain\008355.jpeg,"[1,0]",0.0
brain\008356.jpeg,"[1,0]",0.0
brain\008357.jpeg,"[1,0]",0.0
brain\008358.jpeg,"[1,0]",0.0
brain\008359.jpeg,"[1,0]",0.0
brain\008360.jpeg,"[1,0]",0.0
brain\008361.jpeg,"[1,0]",0.0
brain\008362.jpeg,"[1,0]",0.0
brain\008363.jpeg,"[1,0]",0.0
brain\008364.jpeg,"[1,0]",0.0
brain\008365.jpeg,"[1,0]",0.0
brain\008366.jpeg,"[1,0]",0.0
brain\008367.jpeg,"[1,0]",0.0
brain\008368.jpeg,"[1,0]",0.0
brain\008369.jpeg,"[1,0]",0.0
brain\008370.jpeg,"[1,0]",0.0
brain\008371.jpeg,"[1,0]",0.0
brain\008372.jpeg,"[1,0]",0.0
brain\008373.jpeg,"[1,0]",0.0
brain\008374.jpeg,"[1,0]",0.0
brain\008375.jpeg,"[1,0]",0.0
brain\008376.jpeg,"[1,0]",0.0
brain\008377.jpeg,"[1,0]",0.0
brain\008378.jpeg,"[1,0]",0.0
brain\008379.jpeg,"[1,0]",0.0
brain\008380.jpeg,"[1,0]",0.0
brain\008381.jpeg,"[1,0]",0.0
brain\008382.jpeg,"[1,0]",0.0
brain\008383.jpeg,"[1,0]",0.0
brain\008384.jpeg,"[1,0]",0.0
brain\008385.jpeg,"[1,0]",0.0
brain\008386.jpeg,"[1,0]",0.0
brain\008387.jpeg,"[1,0]",0.0
brain\008388.jpeg,"[1,0]",0.0
brain\008389.jpeg,"[1,0]",0.0
brain\008390.jpeg,"[1,0]",0.0
brain\008391.jpeg,"[1,0]",0.0
brain\008392.jpeg,"[1,0]",0.0
brain\008393.jpeg,"[1,0]",0.0
brain\008394.jpeg,"[1,0]",0.0
brain\008395.jpeg,"[1,0]",0.0
brain\008396.jpeg,"[1,0]",0.0
brain\008397.jpeg,"[1,0]",0.0
brain\008398.jpeg,"[1,0]",0.0
brain\008399.jpeg,"[1,0]",0.0
