filename,class,regression
brain\008400.jpeg,"[1,0]",0.0
brain\008401.jpeg,"[1,0]",0.0
brain\008402.jpeg,"[1,0]",0.0
brain\008403.jpeg,"[1,0]",0.0
brain\008404.jpeg,"[1,0]",0.0
brain\008405.jpeg,"[1,0]",0.0
brain\008406.jpeg,"[1,0]",0.0
brain\008407.jpeg,"[1,0]",0.0
brain\008408.jpeg,"[1,0]",0.0
brain\008409.jpeg,"[1,0]",0.0
brain\008410.jpeg,"[1,0]",0.0
brain\008411.jpeg,"[1,0]",0.0
brain\008412.jpeg,"[1,0]",0.0
brain\008413.jpeg,"[1,0]",0.0
brain\008414.jpeg,"[1,0]",0.0
brain\008415.jpeg,"[1,0]",0.0
brain\008416.jpeg,"[1,0]",0.0
brain\008417.jpeg,"[1,0]",0.0
brain\008418.jpeg,"[1,0]",0.0
brain\008419.jpeg,"[1,0]",0.0
brain\008420.jpeg,"[1,0]",0.0
brain\008421.jpeg,"[1,0]",0.0
brain\008422.jpeg,"[1,0]",0.0
brain\008423.jpeg,"[1,0]",0.0
brain\008424.jpeg,"[1,0]",0.0
brain\008425.jpeg,"[1,0]",0.0
brain\008426.jpeg,"[1,0]",0.0
brain\008427.jpeg,"[1,0]",0.0
brain\008428.jpeg,"[1,0]",0.0
brain\008429.jpeg,"[1,0]",0.0
brain\008430.jpeg,"[1,0]",0.0
brain\008431.jpeg,"[1,0]",0.0
brain\008432.jpeg,"[1,0]",0.0
brain\008433.jpeg,"[1,0]",0.0
brain\008434.jpeg,"[1,0]",0.0
brain\008435.jpeg,"[1,0]",0.0
brain\008436.jpeg,"[1,0]",0.0
brain\008437.jpeg,"[1,0]",0.0
brain\008438.jpeg,"[1,0]",0.0
brain\008439.jpeg,"[1,0]",0.0
brain\008440.jpeg,"[1,0]",0.0
brain\008441.jpeg,"[1,0]",0.0
brain\008442.jpeg,"[1,0]",0.0
brain\008443.jpeg,"[1,0]",0.0
brain\008444.jpeg,"[1,0]",0.0
brain\008445.jpeg,"[1,0]",0.0
brain\008446.jpeg,"[1,0]",0.0
brain\008447.jpeg,"[1,0]",0.0
brain\008448.jpeg,"[1,0]",0.0
brain\008449.jpeg,"[1,0]",0.0
brain\008450.jpeg,"[1,0]",0.0
brain\008451.jpeg,"[1,0]",0.0
brain\008452.jpeg,"[1,0]",0.0
brain\008453.jpeg,"[1,0]",0.0
brain\008454.jpeg,"[1,0]",0.0
brain\008455.jpeg,"[1,0]",0.0
brain\008456.jpeg,"[1,0]",0.0
brain\008457.jpeg,"[1,0]",0.0
brain\008458.jpeg,"[1,0]",0.0
brain\008459.jpeg,"[1,0]",0.0
brain\008460.jpeg,"[1,0]",0.0
brain\008461.jpeg,"[1,0]",0.0
brain\008462.jpeg,"[1,0]",0.0
brain\008463.jpeg,"[1,0]",0.0
brain\008464.jpeg,"[1,0]",0.0
brain\008465.jpeg,"[1,0]",0.0
brain\008466.jpeg,"[1,0]",0.0
brain\008467.jpeg,"[1,0]",0.0
brain\008468.jpeg,"[1,0]",0.0
brain\008469.jpeg,"[1,0]",0.0
brain\008470.jpeg,"[1,0]",0.0
brain\008471.jpeg,"[1,0]",0.0
brain\008472.jpeg,"[1,0]",0.0
brain\008473.jpeg,"[1,0]",0.0
brain\008474.jpeg,"[1,0]",0.0
brain\008475.jpeg,"[1,0]",0.0
brain\008476.jpeg,"[1,0]",0.0
brain\008477.jpeg,"[1,0]",0.0
brain\008478.jpeg,"[1,0]",0.0
brain\008479.jpeg,"[1,0]",0.0
brain\008480.jpeg,"[1,0]",0.0
brain\008481.jpeg,"[1,0]",0.0
brain\008482.jpeg,"[1,0]",0.0
brain\008483.jpeg,"[1,0]",0.0
brain\008484.jpeg,"[1,0]",0.0
brain\008485.jpeg,"[1,0]",0.0
brain\008486.jpeg,"[1,0]",0.0
brain\008487.jpeg,"[1,0]",0.0
brain\008488.jpeg,"[1,0]",0.0
brain\008489.jpeg,"[1,0]",0.0
brain\008490.jpeg,"[1,0]",0.0
brain\008491.jpeg,"[1,0]",0.0
brain\008492.jpeg,"[1,0]",0.0
brain\008493.jpeg,"[1,0]",0.0
brain\008494.jpeg,"[1,0]",0.0
brain\008495.jpeg,"[1,0]",0.0
brain\008496.jpeg,"[1,0]",0.0
brain\008497.jpeg,"[1,0]",0.0
brain\008498.jpeg,"[1,0]",0.0
brain\008499.jpeg,"[1,0]",0.0
brain\008500.jpeg,"[1,0]",0.0
brain\008501.jpeg,"[1,0]",0.0
brain\008502.jpeg,"[1,0]",0.0
brain\008503.jpeg,"[1,0]",0.0
brain\008504.jpeg,"[1,0]",0.0
brain\008505.jpeg,"[1,0]",0.0
brain\008506.jpeg,"[1,0]",0.0
brain\008507.jpeg,"[1,0]",0.0
brain\008508.jpeg,"[1,0]",0.0
brain\008509.jpeg,"[1,0]",0.0
brain\008510.jpeg,"[1,0]",0.0
brain\008511.jpeg,"[1,0]",0.0
brain\008512.jpeg,"[1,0]",0.0
brain\008513.jpeg,"[1,0]",0.0
brain\008514.jpeg,"[1,0]",0.0
brain\008515.jpeg,"[1,0]",0.0
brain\008516.jpeg,"[1,0]",0.0
brain\008517.jpeg,"[1,0]",0.0
brain\008518.jpeg,"[1,0]",0.0
brain\008519.jpeg,"[1,0]",0.0
brain\008520.jpeg,"[1,0]",0.0
brain\008521.jpeg,"[1,0]",0.0
brain\008522.jpeg,"[1,0]",0.0
brain\008523.jpeg,"[1,0]",0.0
brain\008524.jpeg,"[1,0]",0.0
brain\008525.jpeg,"[1,0]",0.0
brain\008526.jpeg,"[1,0]",0.0
brain\008527.jpeg,"[1,0]",0.0
brain\008528.jpeg,"[1,0]",0.0
brain\008529.jpeg,"[1,0]",0.0
brain\008530.jpeg,"[1,0]",0.0
brain\008531.jpeg,"[1,0]",0.0
brain\008532.jpeg,"[1,0]",0.0
brain\008533.jpeg,"[1,0]",0.0
brain\008534.jpeg,"[1,0]",0.0
brain\008535.jpeg,"[1,0]",0.0
brain\008536.jpeg,"[1,0]",0.0
brain\008537.jpeg,"[1,0]",0.0
brain\008538.jpeg,"[1,0]",0.0
brain\008539.jpeg,"[1,0]",0.0
brain\008540.jpeg,"[1,0]",0.0
brain\008541.jpeg,"[1,0]",0.0
brain\008542.jpeg,"[1,0]",0.0
brain\008543.jpeg,"[1,0]",0.0
brain\008544.jpeg,"[1,0]",0.0
brain\008545.jpeg,"[1,0]",0.0
brain\008546.jpeg,"[1,0]",0.0
brain\008547.jpeg,"[1,0]",0.0
brain\008548.jpeg,"[1,0]",0.0
brain\008549.jpeg,"[1,0]",0.0
brain\008550.jpeg,"[1,0]",0.0
brain\008551.jpeg,"[1,0]",0.0
brain\008552.jpeg,"[1,0]",0.0
brain\008553.jpeg,"[1,0]",0.0
brain\008554.jpeg,"[1,0]",0.0
brain\008555.jpeg,"[1,0]",0.0
brain\008556.jpeg,"[1,0]",0.0
brain\008557.jpeg,"[1,0]",0.0
brain\008558.jpeg,"[1,0]",0.0
brain\008559.jpeg,"[1,0]",0.0
brain\008560.jpeg,"[1,0]",0.0
brain\008561.jpeg,"[1,0]",0.0
brain\008562.jpeg,"[1,0]",0.0
brain\008563.jpeg,"[1,0]",0.0
brain\008564.jpeg,"[1,0]",0.0
brain\008565.jpeg,"[1,0]",0.0
brain\008566.jpeg,"[1,0]",0.0
brain\008567.jpeg,"[1,0]",0.0
brain\008568.jpeg,"[1,0]",0.0
brain\008569.jpeg,"[1,0]",0.0
brain\008570.jpeg,"[1,0]",0.0
brain\008571.jpeg,"[1,0]",0.0
brain\008572.jpeg,"[1,0]",0.0
brain\008573.jpeg,"[1,0]",0.0
brain\008574.jpeg,"[1,0]",0.0
brain\008575.jpeg,"[1,0]",0.0
brain\008576.jpeg,"[1,0]",0.0
brain\008577.jpeg,"[1,0]",0.0
brain\008578.jpeg,"[1,0]",0.0
brain\008579.jpeg,"[1,0]",0.0
brain\008580.jpeg,"[1,0]",0.0
brain\008581.jpeg,"[1,0]",0.0
brain\008582.jpeg,"[1,0]",0.0
brain\008583.jpeg,"[1,0]",0.0
brain\008584.jpeg,"[1,0]",0.0
brain\008585.jpeg,"[1,0]",0.0
brain\008586.jpeg,"[1,0]",0.0
brain\008587.jpeg,"[1,0]",0.0
brain\008588.jpeg,"[1,0]",0.0
brain\008589.jpeg,"[1,0]",0.0
brain\008590.jpeg,"[1,0]",0.0
brain\008591.jpeg,"[1,0]",0.0
brain\008592.jpeg,"[1,0]",0.0
brain\008593.jpeg,"[1,0]",0.0
brain\008594.jpeg,"[1,0]",0.0
brain\008595.jpeg,"[1,0]",0.0
brain\008596.jpeg,"[1,0]",0.0
brain\008597.jpeg,"[1,0]",0.0
brain\008598.jpeg,"[1,0]",0.0
brain\008599.jpeg,"[1,0]",0.0
brain\008600.jpeg,"[1,0]",0.0
brain\008601.jpeg,"[1,0]",0.0
brain\008602.jpeg,"[1,0]",0.0
brain\008603.jpeg,"[1,0]",0.0
brain\008604.jpeg,"[1,0]",0.0
brain\008605.jpeg,"[1,0]",0.0
brain\008606.jpeg,"[1,0]",0.0
brain\008607.jpeg,"[1,0]",0.0
brain\008608.jpeg,"[1,0]",0.0
brain\008609.jpeg,"[1,0]",0.0
brain\008610.jpeg,"[1,0]",0.0
brain\008611.jpeg,"[1,0]",0.0
brain\008612.jpeg,"[1,0]",0.0
brain\008613.jpeg,"[1,0]",0.0
brain\008614.jpeg,"[1,0]",0.0
brain\008615.jpeg,"[1,0]",0.0
brain\008616.jpeg,"[1,0]",0.0
brain\008617.jpeg,"[1,0]",0.0
brain\008618.jpeg,"[1,0]",0.0
brain\008619.jpeg,"[1,0]",0.0
brain\008620.jpeg,"[1,0]",0.0
brain\008621.jpeg,"[1,0]",0.0
brain\008622.jpeg,"[1,0]",0.0
brain\008623.jpeg,"[1,0]",0.0
brain\008624.jpeg,"[1,0]",0.0
brain\008625.jpeg,"[1,0]",0.0
brain\008626.jpeg,"[1,0]",0.0
brain\008627.jpeg,"[1,0]",0.0
brain\008628.jpeg,"[1,0]",0.0
brain\008629.jpeg,"[1,0]",0.0
brain\008630.jpeg,"[1,0]",0.0
brain\008631.jpeg,"[1,0]",0.0
brain\008632.jpeg,"[1,0]",0.0
brain\008633.jpeg,"[1,0]",0.0
brain\008634.jpeg,"[1,0]",0.0
brain\008635.jpeg,"[1,0]",0.0
brain\008636.jpeg,"[1,0]",0.0
brain\008637.jpeg,"[1,0]",0.0
brain\008638.jpeg,"[1,0]",0.0
brain\008639.jpeg,"[1,0]",0.0
brain\008640.jpeg,"[1,0]",0.0
brain\008641.jpeg,"[1,0]",0.0
brain\008642.jpeg,"[1,0]",0.0
brain\008643.jpeg,"[1,0]",0.0
brain\008644.jpeg,"[1,0]",0.0
brain\008645.jpeg,"[1,0]",0.0
brain\008646.jpeg,"[1,0]",0.0
brain\008647.jpeg,"[1,0]",0.0
brain\008648.jpeg,"[1,0]",0.0
brain\008649.jpeg,"[1,0]",0.0
brain\008650.jpeg,"[1,0]",0.0
brain\008651.jpeg,"[1,0]",0.0
brain\008652.jpeg,"[1,0]",0.0
brain\008653.jpeg,"[1,0]",0.0
brain\008654.jpeg,"[1,0]",0.0
brain\008655.jpeg,"[1,0]",0.0
brain\008656.jpeg,"[1,0]",0.0
brain\008657.jpeg,"[1,0]",0.0
brain\008658.jpeg,"[1,0]",0.0
brain\008659.jpeg,"[1,0]",0.0
brain\008660.jpeg,"[1,0]",0.0
brain\008661.jpeg,"[1,0]",0.0
brain\008662.jpeg,"[1,0]",0.0
brain\008663.jpeg,"[1,0]",0.0
brain\008664.jpeg,"[1,0]",0.0
brain\008665.jpeg,"[1,0]",0.0
brain\008666.jpeg,"[1,0]",0.0
brain\008667.jpeg,"[1,0]",0.0
chest\007604.jpeg,"[0,1]",1.0
chest\007605.jpeg,"[0,1]",1.0
chest\007606.jpeg,"[0,1]",1.0
chest\007607.jpeg,"[0,1]",1.0
chest\007608.jpeg,"[0,1]",1.0
chest\007609.jpeg,"[0,1]",1.0
chest\007610.jpeg,"[0,1]",1.0
chest\007611.jpeg,"[0,1]",1.0
chest\007612.jpeg,"[0,1]",1.0
chest\007613.jpeg,"[0,1]",1.0
chest\007614.jpeg,"[0,1]",1.0
chest\007615.jpeg,"[0,1]",1.0
chest\007616.jpeg,"[0,1]",1.0
chest\007617.jpeg,"[0,1]",1.0
chest\007618.jpeg,"[0,1]",1.0
chest\007619.jpeg,"[0,1]",1.0
chest\007620.jpeg,"[0,1]",1.0
chest\007621.jpeg,"[0,1]",1.0
chest\007622.jpeg,"[0,1]",1.0
chest\007623.jpeg,"[0,1]",1.0
chest\007624.jpeg,"[0,1]",1.0
chest\007625.jpeg,"[0,1]",1.0
chest\007626.jpeg,"[0,1]",1.0
chest\007627.jpeg,"[0,1]",1.0
chest\007628.jpeg,"[0,1]",1.0
chest\007629.jpeg,"[0,1]",1.0
chest\007630.jpeg,"[0,1]",1.0
chest\007631.jpeg,"[0,1]",1.0
chest\007632.jpeg,"[0,1]",1.0
chest\007633.jpeg,"[0,1]",1.0
chest\007634.jpeg,"[0,1]",1.0
chest\007635.jpeg,"[0,1]",1.0
chest\007636.jpeg,"[0,1]",1.0
chest\007637.jpeg,"[0,1]",1.0
chest\007638.jpeg,"[0,1]",1.0
chest\007639.jpeg,"[0,1]",1.0
chest\007640.jpeg,"[0,1]",1.0
chest\007641.jpeg,"[0,1]",1.0
chest\007642.jpeg,"[0,1]",1.0
chest\007643.jpeg,"[0,1]",1.0
chest\007644.jpeg,"[0,1]",1.0
chest\007645.jpeg,"[0,1]",1.0
chest\007646.jpeg,"[0,1]",1.0
chest\007647.jpeg,"[0,1]",1.0
chest\007648.jpeg,"[0,1]",1.0
chest\007649.jpeg,"[0,1]",1.0
chest\007650.jpeg,"[0,1]",1.0
chest\007651.jpeg,"[0,1]",1.0
chest\007652.jpeg,"[0,1]",1.0
chest\007653.jpeg,"[0,1]",1.0
chest\007654.jpeg,"[0,1]",1.0
chest\007655.jpeg,"[0,1]",1.0
chest\007656.jpeg,"[0,1]",1.0
chest\007657.jpeg,"[0,1]",1.0
chest\007658.jpeg,"[0,1]",1.0
chest\007659.jpeg,"[0,1]",1.0
chest\007660.jpeg,"[0,1]",1.0
chest\007661.jpeg,"[0,1]",1.0
chest\007662.jpeg,"[0,1]",1.0
chest\007663.jpeg,"[0,1]",1.0
chest\007664.jpeg,"[0,1]",1.0
chest\007665.jpeg,"[0,1]",1.0
chest\007666.jpeg,"[0,1]",1.0
chest\007667.jpeg,"[0,1]",1.0
chest\007668.jpeg,"[0,1]",1.0
chest\007669.jpeg,"[0,1]",1.0
chest\007670.jpeg,"[0,1]",1.0
chest\007671.jpeg,"[0,1]",1.0
chest\007672.jpeg,"[0,1]",1.0
chest\007673.jpeg,"[0,1]",1.0
chest\007674.jpeg,"[0,1]",1.0
chest\007675.jpeg,"[0,1]",1.0
chest\007676.jpeg,"[0,1]",1.0
chest\007677.jpeg,"[0,1]",1.0
chest\007678.jpeg,"[0,1]",1.0
chest\007679.jpeg,"[0,1]",1.0
chest\007680.jpeg,"[0,1]",1.0
chest\007681.jpeg,"[0,1]",1.0
chest\007682.jpeg,"[0,1]",1.0
chest\007683.jpeg,"[0,1]",1.0
chest\007684.jpeg,"[0,1]",1.0
chest\007685.jpeg,"[0,1]",1.0
chest\007686.jpeg,"[0,1]",1.0
chest\007687.jpeg,"[0,1]",1.0
chest\007688.jpeg,"[0,1]",1.0
chest\007689.jpeg,"[0,1]",1.0
chest\007690.jpeg,"[0,1]",1.0
chest\007691.jpeg,"[0,1]",1.0
chest\007692.jpeg,"[0,1]",1.0
chest\007693.jpeg,"[0,1]",1.0
chest\007694.jpeg,"[0,1]",1.0
chest\007695.jpeg,"[0,1]",1.0
chest\007696.jpeg,"[0,1]",1.0
chest\007697.jpeg,"[0,1]",1.0
chest\007698.jpeg,"[0,1]",1.0
chest\007699.jpeg,"[0,1]",1.0
chest\007700.jpeg,"[0,1]",1.0
chest\007701.jpeg,"[0,1]",1.0
chest\007702.jpeg,"[0,1]",1.0
chest\007703.jpeg,"[0,1]",1.0
chest\007704.jpeg,"[0,1]",1.0
chest\007705.jpeg,"[0,1]",1.0
chest\007706.jpeg,"[0,1]",1.0
chest\007707.jpeg,"[0,1]",1.0
chest\007708.jpeg,"[0,1]",1.0
chest\007709.jpeg,"[0,1]",1.0
chest\007710.jpeg,"[0,1]",1.0
chest\007711.jpeg,"[0,1]",1.0
chest\007712.jpeg,"[0,1]",1.0
chest\007713.jpeg,"[0,1]",1.0
chest\007714.jpeg,"[0,1]",1.0
chest\007715.jpeg,"[0,1]",1.0
chest\007716.jpeg,"[0,1]",1.0
chest\007717.jpeg,"[0,1]",1.0
chest\007718.jpeg,"[0,1]",1.0
chest\007719.jpeg,"[0,1]",1.0
chest\007720.jpeg,"[0,1]",1.0
chest\007721.jpeg,"[0,1]",1.0
chest\007722.jpeg,"[0,1]",1.0
chest\007723.jpeg,"[0,1]",1.0
chest\007724.jpeg,"[0,1]",1.0
chest\007725.jpeg,"[0,1]",1.0
chest\007726.jpeg,"[0,1]",1.0
chest\007727.jpeg,"[0,1]",1.0
chest\007728.jpeg,"[0,1]",1.0
chest\007729.jpeg,"[0,1]",1.0
chest\007730.jpeg,"[0,1]",1.0
chest\007731.jpeg,"[0,1]",1.0
chest\007732.jpeg,"[0,1]",1.0
chest\007733.jpeg,"[0,1]",1.0
chest\007734.jpeg,"[0,1]",1.0
chest\007735.jpeg,"[0,1]",1.0
chest\007736.jpeg,"[0,1]",1.0
chest\007737.jpeg,"[0,1]",1.0
chest\007738.jpeg,"[0,1]",1.0
chest\007739.jpeg,"[0,1]",1.0
chest\007740.jpeg,"[0,1]",1.0
chest\007741.jpeg,"[0,1]",1.0
chest\007742.jpeg,"[0,1]",1.0
chest\007743.jpeg,"[0,1]",1.0
chest\007744.jpeg,"[0,1]",1.0
chest\007745.jpeg,"[0,1]",1.0
chest\007746.jpeg,"[0,1]",1.0
chest\007747.jpeg,"[0,1]",1.0
chest\007748.jpeg,"[0,1]",1.0
chest\007749.jpeg,"[0,1]",1.0
chest\007750.jpeg,"[0,1]",1.0
chest\007751.jpeg,"[0,1]",1.0
chest\007752.jpeg,"[0,1]",1.0
chest\007753.jpeg,"[0,1]",1.0
chest\007754.jpeg,"[0,1]",1.0
chest\007755.jpeg,"[0,1]",1.0
chest\007756.jpeg,"[0,1]",1.0
chest\007757.jpeg,"[0,1]",1.0
chest\007758.jpeg,"[0,1]",1.0
chest\007759.jpeg,"[0,1]",1.0
chest\007760.jpeg,"[0,1]",1.0
chest\007761.jpeg,"[0,1]",1.0
chest\007762.jpeg,"[0,1]",1.0
chest\007763.jpeg,"[0,1]",1.0
chest\007764.jpeg,"[0,1]",1.0
chest\007765.jpeg,"[0,1]",1.0
chest\007766.jpeg,"[0,1]",1.0
chest\007767.jpeg,"[0,1]",1.0
chest\007768.jpeg,"[0,1]",1.0
chest\007769.jpeg,"[0,1]",1.0
chest\007770.jpeg,"[0,1]",1.0
chest\007771.jpeg,"[0,1]",1.0
chest\007772.jpeg,"[0,1]",1.0
chest\007773.jpeg,"[0,1]",1.0
chest\007774.jpeg,"[0,1]",1.0
chest\007775.jpeg,"[0,1]",1.0
chest\007776.jpeg,"[0,1]",1.0
chest\007777.jpeg,"[0,1]",1.0
chest\007778.jpeg,"[0,1]",1.0
chest\007779.jpeg,"[0,1]",1.0
chest\007780.jpeg,"[0,1]",1.0
chest\007781.jpeg,"[0,1]",1.0
chest\007782.jpeg,"[0,1]",1.0
chest\007783.jpeg,"[0,1]",1.0
chest\007784.jpeg,"[0,1]",1.0
chest\007785.jpeg,"[0,1]",1.0
chest\007786.jpeg,"[0,1]",1.0
chest\007787.jpeg,"[0,1]",1.0
chest\007788.jpeg,"[0,1]",1.0
chest\007789.jpeg,"[0,1]",1.0
chest\007790.jpeg,"[0,1]",1.0
chest\007791.jpeg,"[0,1]",1.0
chest\007792.jpeg,"[0,1]",1.0
chest\007793.jpeg,"[0,1]",1.0
chest\007794.jpeg,"[0,1]",1.0
chest\007795.jpeg,"[0,1]",1.0
chest\007796.jpeg,"[0,1]",1.0
chest\007797.jpeg,"[0,1]",1.0
chest\007798.jpeg,"[0,1]",1.0
chest\007799.jpeg,"[0,1]",1.0
chest\007800.jpeg,"[0,1]",1.0
chest\007801.jpeg,"[0,1]",1.0
chest\007802.jpeg,"[0,1]",1.0
chest\007803.jpeg,"[0,1]",1.0
chest\007804.jpeg,"[0,1]",1.0
chest\007805.jpeg,"[0,1]",1.0
chest\007806.jpeg,"[0,1]",1.0
chest\007807.jpeg,"[0,1]",1.0
chest\007808.jpeg,"[0,1]",1.0
chest\007809.jpeg,"[0,1]",1.0
chest\007810.jpeg,"[0,1]",1.0
chest\007811.jpeg,"[0,1]",1.0
chest\007812.jpeg,"[0,1]",1.0
chest\007813.jpeg,"[0,1]",1.0
chest\007814.jpeg,"[0,1]",1.0
chest\007815.jpeg,"[0,1]",1.0
chest\007816.jpeg,"[0,1]",1.0
chest\007817.jpeg,"[0,1]",1.0
chest\007818.jpeg,"[0,1]",1.0
chest\007819.jpeg,"[0,1]",1.0
chest\007820.jpeg,"[0,1]",1.0
chest\007821.jpeg,"[0,1]",1.0
chest\007822.jpeg,"[0,1]",1.0
chest\007823.jpeg,"[0,1]",1.0
chest\007824.jpeg,"[0,1]",1.0
chest\007825.jpeg,"[0,1]",1.0
chest\007826.jpeg,"[0,1]",1.0
chest\007827.jpeg,"[0,1]",1.0
chest\007828.jpeg,"[0,1]",1.0
chest\007829.jpeg,"[0,1]",1.0
chest\007830.jpeg,"[0,1]",1.0
chest\007831.jpeg,"[0,1]",1.0
chest\007832.jpeg,"[0,1]",1.0
chest\007833.jpeg,"[0,1]",1.0
chest\007834.jpeg,"[0,1]",1.0
chest\007835.jpeg,"[0,1]",1.0
chest\007836.jpeg,"[0,1]",1.0
chest\007837.jpeg,"[0,1]",1.0
chest\007838.jpeg,"[0,1]",1.0
chest\007839.jpeg,"[0,1]",1.0
chest\007840.jpeg,"[0,1]",1.0
chest\007841.jpeg,"[0,1]",1.0
chest\007842.jpeg,"[0,1]",1.0
chest\007843.jpeg,"[0,1]",1.0
chest\007844.jpeg,"[0,1]",1.0
chest\007845.jpeg,"[0,1]",1.0
chest\007846.jpeg,"[0,1]",1.0
chest\007847.jpeg,"[0,1]",1.0
chest\007848.jpeg,"[0,1]",1.0
chest\007849.jpeg,"[0,1]",1.0
chest\007850.jpeg,"[0,1]",1.0
chest\007851.jpeg,"[0,1]",1.0
chest\007852.jpeg,"[0,1]",1.0
chest\007853.jpeg,"[0,1]",1.0
chest\007854.jpeg,"[0,1]",1.0
chest\007855.jpeg,"[0,1]",1.0
chest\007856.jpeg,"[0,1]",1.0
chest\007857.jpeg,"[0,1]",1.0
chest\007858.jpeg,"[0,1]",1.0
chest\007859.jpeg,"[0,1]",1.0
chest\007860.jpeg,"[0,1]",1.0
chest\007861.jpeg,"[0,1]",1.0
chest\007862.jpeg,"[0,1]",1.0
chest\007863.jpeg,"[0,1]",1.0
chest\007864.jpeg,"[0,1]",1.0
chest\007865.jpeg,"[0,1]",1.0
chest\007866.jpeg,"[0,1]",1.0
chest\007867.jpeg,"[0,1]",1.0
chest\007868.jpeg,"[0,1]",1.0
chest\007869.jpeg,"[0,1]",1.0
